Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
16619,Cox - Oklahoma City,"Oklahoma City, OK",2021-03-06T10:02:24.263710Z,158.70415735879374,46.593,16843874.768845223,3000783.346933445,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T10:07:48.914454Z,93.19855024956593,37.263,16732560.304745736,3019118.8302385597,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-03-06T10:13:13.411967Z,50.95616064243827,46.03,16796152.705194414,2978831.1859045597,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T10:18:37.978246Z,93.19855024956593,40.412,16628012.010078266,3094221.744899918,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T10:24:02.325949Z,93.19855024956593,37.424,16751142.470444476,3069806.5180549435,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T10:29:26.748698Z,93.19855024956593,37.389,16630198.840535488,3041311.390422399,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T10:34:51.218476Z,93.19855024956593,37.253,16847147.058324557,3066908.596290127,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T10:40:15.630287Z,93.19855024956593,32.226,16775483.25721221,3037906.3360655275,,64.250.194.252
16619,Cox - Oklahoma City,"Oklahoma City, OK",2021-03-06T10:45:40.065675Z,158.70415735879374,49.769,16682848.445748724,2993839.556282846,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T10:51:04.942269Z,93.19855024956593,40.651,16915380.903365508,3063689.188764924,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T10:56:29.345866Z,93.19855024956593,34.204,16765826.314143147,3008777.38153146,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:01:53.859918Z,93.19855024956593,43.599,16251332.418132711,3931179.9999263836,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:07:18.612652Z,93.19855024956593,43.572,16511922.144118896,3028682.810779514,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:12:43.277062Z,93.19855024956593,40.643,16608678.051536517,3076537.006197153,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:18:07.927040Z,93.19855024956593,43.679,16798713.712186947,3008096.5244966634,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:23:32.781415Z,93.19855024956593,37.264,16461598.569065418,3136552.4499819875,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:28:56.943909Z,93.19855024956593,37.171,16641707.814681398,3032134.7370408406,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:34:21.649730Z,93.19855024956593,37.443,16526622.896209521,3139364.122651945,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-03-06T11:39:47.014763Z,50.95616064243827,46.413,16807201.70328101,3015072.92735369,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:45:11.642727Z,93.19855024956593,43.708,15982942.90445837,3086838.801740567,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:50:36.096976Z,93.19855024956593,34.288,16354236.069771506,3055242.335824748,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T11:56:00.722047Z,93.19855024956593,37.482,16617379.523580918,3175743.9473877507,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:01:24.792680Z,93.19855024956593,40.532,16714752.001479056,3038397.400058554,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:06:49.489049Z,93.19855024956593,37.484,16664307.644523311,3172667.367688621,,64.250.194.252
16619,Cox - Oklahoma City,"Oklahoma City, OK",2021-03-06T12:12:13.720873Z,158.70415735879374,46.65,16535417.203501752,3041733.043754228,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:17:38.273532Z,93.19855024956593,37.208,16720489.00366021,2977975.793673912,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:23:02.936047Z,93.19855024956593,37.419,16691623.746197542,3092058.3079650886,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:28:27.507126Z,93.19855024956593,40.407,16735056.134322878,3050878.9640956586,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:33:57.272407Z,93.19855024956593,40.384,16437514.95138484,2983538.719265966,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:39:22.009503Z,93.19855024956593,40.481,16685070.19515949,3147076.985791088,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-03-06T12:44:46.238147Z,50.95616064243827,46.161,16670709.074442202,3081414.949556663,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:50:10.643181Z,93.19855024956593,34.172,16765448.35038995,2676352.1777735767,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T12:55:35.586696Z,93.19855024956593,37.437,16817179.365899265,3115759.2265618285,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:00:59.853650Z,93.19855024956593,40.593,16841532.24146803,3153140.257064545,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:06:23.937749Z,93.19855024956593,43.814,16628623.306147875,3085274.0698109595,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:11:48.558824Z,93.19855024956593,37.458,16512362.935217278,3336074.658726384,,64.250.194.252
16619,Cox - Oklahoma City,"Oklahoma City, OK",2021-03-06T13:17:12.723768Z,158.70415735879374,46.556,15960227.965765296,4222819.8361013755,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:22:37.060742Z,93.19855024956593,40.608,16619586.868284538,3950255.380054481,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:28:01.481407Z,93.19855024956593,40.411,16855529.702323295,2964456.72084837,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:33:26.259851Z,93.19855024956593,40.452,16503277.008012954,4704854.391787449,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:38:50.675482Z,93.19855024956593,37.45,15651710.89894324,4245734.001315201,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:44:14.869213Z,93.19855024956593,40.505,15233200.79773015,4277049.406794092,,64.250.194.252
6663,Community Telephone Co,"Windthorst, TX",2021-03-06T13:49:39.278490Z,128.21623892459593,46.662,15499693.042670442,4635105.238362018,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T13:55:04.089611Z,93.19855024956593,37.424,16222688.651264247,4689973.339505088,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:00:28.398218Z,93.19855024956593,40.563,16209090.2040468,4317551.5387308905,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:05:53.279045Z,93.19855024956593,37.492,15340532.79015774,4769167.672671286,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:11:17.501901Z,93.19855024956593,34.244,14282002.44995256,4167085.811222148,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:16:41.657016Z,93.19855024956593,37.244,15652453.125556923,4654436.905385453,,64.250.194.252
6663,Community Telephone Co,"Windthorst, TX",2021-03-06T14:22:06.589011Z,128.21623892459593,46.602,15964770.948920958,4110157.3856784217,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:27:30.810146Z,93.19855024956593,37.433,16721452.99740608,3853776.5970392614,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:32:55.095721Z,93.19855024956593,37.182,15637019.544002851,4800294.594642851,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:38:25.557905Z,93.19855024956593,40.404,16310339.09844927,4805864.805575147,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:43:55.238937Z,93.19855024956593,37.179,16426903.397075063,4668398.429180587,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T14:49:19.714705Z,93.19855024956593,37.405,16758384.231989607,4704023.494884398,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-03-06T14:54:43.978719Z,50.95616064243827,45.566,16156180.600698633,5004249.779912475,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:00:08.280831Z,93.19855024956593,37.323,16690885.642457481,5011070.920590258,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:05:37.711930Z,93.19855024956593,37.293,16222902.93334751,5350825.349802621,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:11:01.898974Z,93.19855024956593,37.512,15925137.354668282,4131628.391997987,,64.250.194.252
6663,Community Telephone Co,"Windthorst, TX",2021-03-06T15:16:26.156933Z,128.21623892459593,46.597,15612660.32189284,3893844.163375919,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:21:50.368003Z,93.19855024956593,46.657,15722788.786984047,4233070.004973883,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:27:17.310184Z,93.19855024956593,37.584,16169279.548312055,4123901.1909978203,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:32:46.948041Z,93.19855024956593,43.605,15518318.975895269,4181305.5116425883,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:38:11.444265Z,93.19855024956593,38.505,15793314.897838512,4620271.290505811,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:43:35.881722Z,93.19855024956593,37.364,16556803.021298207,4733424.791365555,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:49:00.325958Z,93.19855024956593,43.534,16298569.409285992,4670769.10605721,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:54:24.790127Z,93.19855024956593,46.848,16200807.579829048,5028951.558977523,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T15:59:49.851052Z,93.19855024956593,37.503,16325236.578382114,4718363.708046944,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:05:14.068547Z,93.19855024956593,37.446,16613795.311065711,5241028.288935662,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:10:38.235458Z,93.19855024956593,40.543,16778494.756324198,4829636.9824591745,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:16:02.798659Z,93.19855024956593,37.229,16668721.54761575,4735987.781323817,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:21:27.291716Z,93.19855024956593,37.207,16577321.851906443,3987936.363492481,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:26:51.947060Z,93.19855024956593,43.56,15705476.642970582,4872456.205828683,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:32:16.315933Z,93.19855024956593,37.322,16685474.044110114,4438086.801628236,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:37:40.921325Z,93.19855024956593,35.513,15999164.29220562,5098717.458907487,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:43:05.054779Z,93.19855024956593,43.713,16216394.003305618,5016264.299125396,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:48:29.608183Z,93.19855024956593,35.377,16466989.7220604,4472726.313157167,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T16:53:54.039947Z,93.19855024956593,40.525,16633483.965146815,4411839.728668119,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-03-06T16:59:23.385542Z,50.95616064243827,45.551,15538987.961673206,4137062.0285167443,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:04:53.537030Z,93.19855024956593,43.453,16391452.831347365,4273898.8521650685,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:10:18.195042Z,93.19855024956593,37.561,16235304.259021066,4203570.316006961,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:15:42.424696Z,93.19855024956593,43.688,16743062.370712364,3906578.147348551,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:21:07.058201Z,93.19855024956593,40.61,16284910.648432948,4217007.239326909,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:26:31.679993Z,93.19855024956593,37.278,16503575.771286013,4087247.0539659695,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:31:56.868890Z,93.19855024956593,37.381,14841829.227999132,4312415.379324845,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:37:21.462675Z,93.19855024956593,43.642,16417871.9442289,4219127.697214494,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:42:45.742304Z,93.19855024956593,37.546,16494324.931449337,4225447.749594669,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:48:15.152952Z,93.19855024956593,40.391,16457676.629640408,4282106.491426992,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:53:44.483254Z,93.19855024956593,37.314,15859856.29350629,4377743.031301262,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T17:59:08.780322Z,93.19855024956593,37.197,16658913.153810423,4134401.4681796106,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:04:34.437937Z,93.19855024956593,37.337,16050791.787116278,4316573.3578528,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:09:58.692735Z,93.19855024956593,37.447,16530006.027913207,4402793.542905035,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:15:29.093173Z,93.19855024956593,40.372,16238079.138804432,4094671.166206425,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:20:53.774454Z,93.19855024956593,40.453,16241011.29350587,4868586.58127005,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:26:18.247954Z,93.19855024956593,37.239,16154502.650651747,4305787.469642061,,64.250.194.252
6663,Community Telephone Co,"Windthorst, TX",2021-03-06T18:31:42.784848Z,128.21623892459593,46.701,16504671.302131684,4426001.36318327,,64.250.194.252
16619,Cox - Oklahoma City,"Oklahoma City, OK",2021-03-06T18:37:07.430507Z,158.70415735879374,46.579,16088172.546420451,4190182.6293613375,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:42:32.405694Z,93.19855024956593,40.5,16391955.270981085,4339910.851003158,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:47:56.584612Z,93.19855024956593,40.688,16114354.1675044,4629088.081708976,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:53:20.894847Z,93.19855024956593,37.346,16758776.479064014,4235656.772202168,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T18:58:45.229695Z,93.19855024956593,40.411,15968538.000820981,4148260.9317456973,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:04:10.733762Z,93.19855024956593,40.423,16009023.4443624,4232440.378927954,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:09:35.133351Z,93.19855024956593,46.839,16309435.681370445,4240205.539482231,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:14:59.764585Z,93.19855024956593,37.256,16454167.160941686,4118948.585380183,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:20:24.396077Z,93.19855024956593,40.552,16853814.638276484,4302469.900333233,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:25:48.607669Z,93.19855024956593,40.536,14641309.101611063,4231513.977107546,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:31:12.960947Z,93.19855024956593,37.429,16230733.461073691,4237520.139267639,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-03-06T19:36:37.269000Z,50.95616064243827,47.457,15727733.846970502,4166638.354710534,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:42:01.638550Z,93.19855024956593,43.559,16642556.678169776,4363181.975195311,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:47:26.080989Z,93.19855024956593,43.705,16631212.576267328,4205284.369087645,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:52:50.374601Z,93.19855024956593,40.556,16566658.154964551,4413403.9438548805,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T19:58:14.876024Z,93.19855024956593,37.535,16247303.984991483,4344619.202216468,,64.250.194.252
6663,Community Telephone Co,"Windthorst, TX",2021-03-06T20:03:39.246530Z,128.21623892459593,46.69,15810339.785051461,4154972.6036499436,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T20:09:04.319933Z,93.19855024956593,40.569,16556603.464012887,4115801.5100150513,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-03-06T20:14:28.502163Z,50.95616064243827,46.082,16082440.07596052,4187237.511311396,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T20:19:52.945248Z,93.19855024956593,40.53,16426748.397377139,4399149.932547287,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T20:25:17.350030Z,93.19855024956593,40.488,16346695.672895608,4798917.697660292,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T20:30:41.950634Z,93.19855024956593,35.631,16801942.84797537,4578769.459150417,,64.250.194.252
16619,Cox - Oklahoma City,"Oklahoma City, OK",2021-03-06T20:36:13.862119Z,158.70415735879374,46.67,14973024.76873065,4795942.685542062,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T20:41:38.449497Z,93.19855024956593,46.977,16620352.29210286,3535364.603650574,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T20:47:02.760765Z,93.19855024956593,37.542,16815660.149928514,4141880.6707501044,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T20:52:27.028899Z,93.19855024956593,40.332,16214203.987695184,4826962.081756641,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T20:57:51.955290Z,93.19855024956593,37.331,16523503.70524283,4651863.765447176,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T21:03:16.203684Z,93.19855024956593,37.249,16482634.742165191,4426347.083738738,,64.250.194.252
21044,OEC Fiber,"Norman, OK",2021-03-06T21:08:41.812099Z,151.4445819275734,49.749,13582329.832735306,4208793.890034279,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T21:14:06.388267Z,93.19855024956593,37.383,16936533.49933498,4314716.301684056,,64.250.194.252
16619,Cox - Oklahoma City,"Oklahoma City, OK",2021-03-06T21:19:30.542422Z,158.70415735879374,49.716,15260940.516806012,3938928.224997381,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T21:24:57.955133Z,93.19855024956593,43.657,16504005.078126717,4171882.3228553543,,64.250.194.252
6663,Community Telephone Co,"Windthorst, TX",2021-03-06T21:30:22.567923Z,128.21623892459593,46.597,15783672.819464486,4237134.467072353,,64.250.194.252
5518,pinnacle network solutions,"Wichita Falls, TX",2021-03-06T21:35:47.399421Z,93.19855024956593,40.411,16544986.261415737,4263898.453873101,,64.250.194.252
