Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
11232,Sprint,"Enid, OK",2020-10-22T06:12:08.168548Z,80.02316648825371,27.607,16823206.54285973,15976757.945097787,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T06:17:31.797554Z,2.201631926437134,29.033,16535675.660632975,15607262.735984402,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T06:22:55.445063Z,2.201631926437134,29.018,16585863.112974245,13733007.953001568,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T06:28:19.037051Z,81.53229805048018,31.453,16691625.605418509,15408918.714005651,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T06:33:42.807029Z,80.02316648825371,27.712,16782688.10130057,14153082.783226082,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T06:39:11.552347Z,80.02316648825371,27.496,16778501.996926174,15345882.557011647,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T06:44:35.381364Z,2.201631926437134,28.601,16101066.289300092,15369874.051227497,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T06:49:59.016881Z,80.02316648825371,27.623,16721168.606816279,15449455.59756214,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T06:55:22.913652Z,80.02316648825371,27.631,16586085.20371523,15317671.41022558,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:00:46.563641Z,80.02316648825371,27.755,16874324.191412006,15873915.96324891,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:06:10.162271Z,80.02316648825371,27.587,16712808.857751008,15391851.085728189,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:11:34.008575Z,80.02316648825371,27.793,16745992.26936665,13272896.982898638,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:16:57.629063Z,80.02316648825371,27.791,16669531.941087466,15696900.02745496,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T07:22:21.247739Z,2.201631926437134,29.141,16246633.126868695,15432793.356475538,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:27:44.824480Z,80.02316648825371,27.597,16810648.207913317,15410806.41599847,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:33:08.490205Z,80.02316648825371,27.721,16552133.878593244,15825706.749466838,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:38:32.292718Z,80.02316648825371,27.438,16621472.675122147,15788917.135937352,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:43:56.056495Z,80.02316648825371,27.812,16471114.405575734,15478942.132140145,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T07:49:19.936860Z,2.201631926437134,29.97,16718872.838894548,15248234.440396614,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T07:54:43.582482Z,80.02316648825371,27.595,16779671.069453783,15989593.836173886,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:00:07.170238Z,80.02316648825371,27.802,16640077.600519946,15862202.692884164,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T08:05:30.877159Z,81.53229805048018,28.247,16977829.469513733,15398749.339585338,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:10:54.904428Z,80.02316648825371,27.703,16853662.884808227,15851793.316633247,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:16:18.574877Z,80.02316648825371,27.792,16852238.110842034,15914225.176181342,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T08:21:42.152478Z,2.201631926437134,28.651,16846637.745974395,15540854.759340407,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:27:05.723720Z,80.02316648825371,27.906,16555853.940881293,15788873.45933719,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:32:29.287585Z,80.02316648825371,27.604,16713572.11945567,15670510.096139006,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:37:52.808944Z,80.02316648825371,27.694,16869111.38809005,15778131.20056108,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:43:16.319827Z,80.02316648825371,27.56,16792579.788029876,15729036.099323036,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:48:39.854147Z,80.02316648825371,27.598,16413882.177789982,15246904.992349919,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T08:54:03.464199Z,80.02316648825371,27.502,16754791.265611293,15405051.445082985,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T08:59:28.132526Z,2.201631926437134,29.042,16586377.08039576,15190231.527302803,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T09:04:51.777983Z,80.02316648825371,27.541,16840256.23859045,15821800.227537245,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T09:10:15.352872Z,2.201631926437134,29.081,16172273.607824117,15639626.408284098,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T09:15:39.004189Z,2.201631926437134,28.815,16393733.804305946,15608312.691640921,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T09:21:02.618238Z,80.02316648825371,27.559,16724632.63857366,15300181.562858574,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T09:26:26.281076Z,80.02316648825371,27.72,16829665.117150284,15824500.931026405,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T09:31:54.914988Z,80.02316648825371,27.577,16823308.074209195,15772271.643801726,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T09:37:18.541072Z,80.02316648825371,27.635,16621813.108612034,15771039.985239472,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T09:42:42.161030Z,2.201631926437134,29.058,16260844.3911943,15601368.957746625,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T09:48:06.042313Z,2.201631926437134,28.736,16628812.024400298,15560256.063582042,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T09:53:29.652337Z,81.53229805048018,30.995,16947103.354203027,15459033.186143141,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T09:58:53.469525Z,80.02316648825371,27.54,16660507.10674289,13251462.010493228,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T10:04:17.094130Z,81.53229805048018,27.848,16585556.251773939,15690441.756344205,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T10:09:40.708704Z,2.201631926437134,28.848,16526551.42647229,15237885.409520457,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T10:15:09.377759Z,2.201631926437134,29.719,16337348.315140773,15581236.846861912,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T10:20:32.969985Z,80.02316648825371,27.708,16847227.853008177,15842352.368545862,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T10:25:56.548066Z,2.201631926437134,29.194,16444682.82502569,15513028.53369398,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T10:31:20.137529Z,2.201631926437134,28.929,16088196.081395939,15493149.494200643,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T10:36:43.766547Z,80.02316648825371,27.613,16766234.093685573,15705119.83948052,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T10:42:07.421101Z,81.53229805048018,27.952,16626446.51472416,13603370.988427388,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T10:47:30.975612Z,2.201631926437134,28.787,16747200.66910792,15240708.406904828,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T10:52:54.664875Z,80.02316648825371,27.611,16628864.637158226,15714292.328236496,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T10:58:18.337890Z,2.201631926437134,28.912,16138863.649172746,15579750.77594798,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T11:03:41.947358Z,2.201631926437134,27.755,16126389.812763035,15636690.59247999,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T11:09:10.601830Z,2.201631926437134,29.555,16215738.364412231,15429468.984448314,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T11:14:34.206445Z,80.02316648825371,28.015,16843815.122002188,15758009.568641594,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T11:19:57.854819Z,80.02316648825371,27.817,16754243.90521286,15895124.665792685,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T11:25:21.545266Z,80.02316648825371,27.714,16707154.076393006,15646871.03421066,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T11:30:45.134678Z,2.201631926437134,28.991,16531101.616234016,15401195.751343863,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T11:36:08.744297Z,80.02316648825371,27.542,16755972.539559793,15860687.261013458,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T11:41:32.381529Z,81.53229805048018,28.274,16661768.204997111,15726320.679893473,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T11:46:55.964744Z,81.53229805048018,27.827,16516489.205109654,15767040.9976466,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T11:52:20.577033Z,2.201631926437134,29.475,16596644.907523558,15409034.107255302,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T11:57:44.511463Z,2.201631926437134,29.524,16560866.094168078,15195891.953989796,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T12:03:08.390837Z,80.02316648825371,27.564,16764677.166229764,15842494.739642214,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T12:08:32.079013Z,2.201631926437134,28.99,16339203.71275675,15429823.105602354,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T12:13:55.692194Z,80.02316648825371,27.818,16743167.553061113,15252721.30575132,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T12:19:19.324070Z,80.02316648825371,27.809,16777678.023092203,15799567.896527683,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T12:24:43.032247Z,80.02316648825371,27.487,16671437.719676409,14074801.561988901,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T12:30:06.853237Z,80.02316648825371,27.715,16966897.056948673,15542249.498913094,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T12:35:35.682131Z,80.02316648825371,27.506,16706681.076457458,15829842.859500162,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T12:41:04.578954Z,81.53229805048018,31.282,16614854.985590287,15682719.582016412,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T12:46:28.242915Z,80.02316648825371,27.411,16728931.840174122,13476231.996890899,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T12:51:53.060764Z,80.02316648825371,27.583,16765846.550043767,14006313.094375098,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T12:57:16.713458Z,81.53229805048018,28.112,16789812.537348628,13525349.880961346,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T13:02:40.515037Z,80.02316648825371,27.743,16842270.202108886,15671176.034388889,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T13:08:04.186677Z,80.02316648825371,27.827,16800420.013853427,14130026.1970864,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T13:13:27.873877Z,2.201631926437134,29.063,13699733.285311254,13980020.645012785,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T13:18:56.464269Z,2.201631926437134,28.517,16658850.288051905,13752647.74367975,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T13:24:20.085859Z,80.02316648825371,27.708,16887050.33265544,15845697.968575925,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T13:29:43.718720Z,80.02316648825371,27.536,16762726.431088341,15751875.004362145,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T13:35:07.381645Z,80.02316648825371,27.741,16810937.780123964,15672733.774169551,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T13:40:31.016840Z,2.201631926437134,29.028,16673641.490348926,15245216.732847722,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T13:45:54.588348Z,80.02316648825371,27.685,16761478.208107797,15582902.239288999,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T13:51:18.176858Z,80.02316648825371,27.835,16701019.170191849,14044146.37081599,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T13:56:41.754863Z,2.201631926437134,29.322,15566063.355824592,15205934.86119228,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T14:02:05.343649Z,80.02316648825371,27.603,16824284.946205962,15481927.474960806,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T14:07:29.248111Z,2.201631926437134,28.784,16665194.804660482,14736599.579418233,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T14:12:52.801686Z,80.02316648825371,27.831,16772573.38674073,14045473.445934484,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T14:18:16.466129Z,80.02316648825371,27.751,16722309.726430628,15731103.076754302,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T14:23:40.082262Z,2.201631926437134,29.847,15496949.275939716,14070960.196105452,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T14:29:04.625756Z,81.53229805048018,28.124,16625126.88802485,14161002.641225412,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T14:34:28.432873Z,80.02316648825371,27.589,16865489.396910973,14829133.355104355,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T14:39:52.083258Z,80.02316648825371,27.6,16714192.821714422,14032400.001850639,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T14:45:22.736136Z,80.02316648825371,27.533,16827710.810191188,15783201.046620704,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T14:50:51.608882Z,81.53229805048018,27.898,16658899.37910101,13992161.277227912,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T14:56:20.278223Z,2.201631926437134,29.582,16619975.194120806,15325393.10154557,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T15:01:43.963339Z,80.02316648825371,27.693,16731738.281444835,14104801.63692029,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T15:07:07.641772Z,80.02316648825371,27.682,16828665.204289567,14169529.620536722,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T15:12:31.331219Z,80.02316648825371,27.669,16801535.472363282,14836162.774797428,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T15:17:55.072056Z,81.53229805048018,28.082,16585314.469101813,15817362.45370059,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T15:23:18.704034Z,81.53229805048018,27.875,16677850.981973948,13957559.938390343,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T15:28:42.281191Z,80.02316648825371,27.445,16901877.99747209,15242854.78668651,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T15:34:06.013416Z,2.201631926437134,29.031,16776831.728911018,13695238.329591049,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T15:39:29.703414Z,2.201631926437134,30.372,16618160.018123863,14089997.211409649,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T15:44:53.695760Z,80.02316648825371,27.824,16799928.363595854,15755719.093003247,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T15:50:17.329482Z,80.02316648825371,27.707,16794622.91444796,14145646.058824293,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T15:55:41.014907Z,2.201631926437134,29.088,16620725.586859517,13662276.1314996,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T16:01:04.591287Z,81.53229805048018,28.287,16845418.20243787,13555441.836406784,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T16:06:28.482598Z,80.02316648825371,27.623,16697871.833894202,14056316.579321777,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T16:11:52.280781Z,80.02316648825371,27.736,16760238.533618854,14020157.678306244,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T16:17:15.899245Z,2.201631926437134,28.921,16102466.63948816,13592508.088848237,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T16:22:44.533768Z,80.02316648825371,27.724,16952901.483600557,14021820.055080522,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T16:28:13.745577Z,81.53229805048018,28.227,16469157.657178814,15820102.31045787,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T16:33:42.530987Z,80.02316648825371,27.627,16767940.806636881,14075546.493011756,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T16:39:06.162211Z,80.02316648825371,27.705,16682800.646673776,15825490.179038506,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T16:44:29.719652Z,80.02316648825371,27.477,16877262.64287638,15767924.908147572,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T16:49:53.291056Z,80.02316648825371,27.809,16743587.150250047,14280597.275939653,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T16:55:16.927514Z,80.02316648825371,27.498,16740222.071141817,14034305.511898598,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T17:00:40.619147Z,2.201631926437134,28.832,16367085.906388322,14244984.705884311,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T17:06:04.491578Z,80.02316648825371,28.097,16750642.183987008,14256934.19719908,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T17:11:28.201933Z,80.02316648825371,27.641,16625553.322143247,14028169.681719095,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T17:16:51.986603Z,80.02316648825371,27.807,16741003.550310206,14022427.576382771,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T17:22:15.693770Z,80.02316648825371,27.807,16779217.803534612,13971293.51707711,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T17:27:39.387561Z,80.02316648825371,27.826,16736869.54493893,13810026.2901294,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T17:33:02.981386Z,2.201631926437134,28.913,16212625.360647785,13642448.522747623,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T17:38:26.645731Z,2.201631926437134,28.916,16266492.162153892,11766229.978185799,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T17:43:50.271043Z,80.02316648825371,27.809,16807806.66669402,14555836.348786859,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T17:49:13.980702Z,80.02316648825371,27.597,16793773.571173705,14080533.23995159,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T17:54:37.521259Z,81.53229805048018,28.062,16411880.167357689,14020240.341688093,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T18:00:06.307626Z,80.02316648825371,27.665,16775907.204150211,14094582.51694164,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T18:05:30.044693Z,2.201631926437134,28.977,16074846.051580193,12368842.209401721,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T18:10:53.662423Z,80.02316648825371,27.656,16876408.909450047,13926742.880380502,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T18:16:17.535131Z,2.201631926437134,29.134,15734305.377465218,13728474.045436643,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T18:21:41.327430Z,80.02316648825371,27.632,16769582.410028594,12247812.569899334,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T18:27:05.714390Z,81.53229805048018,27.795,16222383.701541914,12222764.913837183,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T18:32:29.853965Z,80.02316648825371,27.752,16910832.389768887,13782163.203150177,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T18:37:53.743803Z,2.201631926437134,28.851,14947635.933762044,14096611.33628112,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T18:43:23.197350Z,80.02316648825371,27.461,16676096.052011153,14122857.76582847,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T18:48:46.788514Z,80.02316648825371,27.67,16867951.032800026,14166822.793921117,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T18:54:10.385878Z,80.02316648825371,27.715,16664714.813614095,13434395.710461073,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T18:59:35.320324Z,80.02316648825371,27.506,16769091.912789667,14267737.396191323,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T19:04:59.054561Z,2.201631926437134,28.907,16522038.380187633,14058340.560190322,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T19:10:22.578564Z,2.201631926437134,29.021,16515858.079174671,13531944.055826174,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T19:15:46.277430Z,2.201631926437134,29.004,16385263.040929206,13445728.914048182,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T19:21:09.965527Z,80.02316648825371,27.679,16920049.373448405,13808652.216039447,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T19:26:33.524775Z,80.02316648825371,27.683,16895090.77500509,13620405.074555704,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T19:31:57.171314Z,80.02316648825371,27.795,16731835.21131238,14007747.334656872,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T19:37:20.817388Z,80.02316648825371,27.804,16797674.040917814,14070978.889289187,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T19:42:44.417266Z,2.201631926437134,29.031,16453616.340118835,13838356.492786504,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T19:48:08.065705Z,80.02316648825371,27.613,16783433.458881516,14163556.838208394,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T19:53:31.757502Z,80.02316648825371,27.518,16824163.047314018,14226749.615228722,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T19:58:55.678405Z,2.201631926437134,28.718,14784308.83927861,12687359.573432358,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T20:04:19.610162Z,80.02316648825371,30.964,16665997.576451521,13841072.904806193,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T20:09:43.271214Z,2.201631926437134,28.983,16157648.864013217,15339917.456204219,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T20:15:07.632480Z,80.02316648825371,27.477,16984306.687974025,12903140.234759929,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T20:20:31.632398Z,81.53229805048018,31.167,16952017.522379693,14827463.6158141,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T20:25:55.258879Z,80.02316648825371,27.782,16756961.261520855,14202665.75957637,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T20:31:18.912617Z,80.02316648825371,27.801,16799584.13113173,14000292.382271959,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T20:36:42.595362Z,2.201631926437134,29.107,16018566.241861006,12647971.865280017,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T20:42:06.694866Z,2.201631926437134,28.985,16087651.84662221,12732316.292049415,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-22T20:47:30.360161Z,2.201631926437134,28.881,16395603.354058193,11942602.135981772,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T20:52:54.441276Z,80.02316648825371,27.714,16444421.811324237,11051415.87152865,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T20:58:18.234761Z,80.02316648825371,27.643,16630550.129535956,13957736.84699266,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T21:03:41.886999Z,80.02316648825371,27.794,16653106.435365101,12587652.737091178,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T21:09:05.897148Z,80.02316648825371,27.634,16897103.042264443,11977302.455065655,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-22T21:14:30.088921Z,80.02316648825371,27.825,16764577.45920415,12780516.752748238,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-22T21:19:58.710836Z,81.53229805048018,28.432,16355828.829607084,13539818.572783777,,139.78.243.128
