Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
20013,OneNet,"Tulsa, OK",2020-10-30T22:49:27.358197Z,96.36979543178545,26.851,16616936.382705517,14195708.371365726,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T22:54:50.830540Z,96.36979543178545,27.031,16518617.669644633,14098252.90867396,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T23:00:14.495709Z,96.36979543178545,27.012,16692414.588421378,14082045.076163955,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T23:05:38.077420Z,96.36979543178545,26.851,16669434.332108175,13735057.983197,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-30T23:11:06.641045Z,172.72148226375714,27.865,15927294.095159551,13688838.76836359,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T23:16:30.167293Z,96.36979543178545,26.963,16653829.622537607,14774946.535948623,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-30T23:21:53.607571Z,172.72148226375714,27.849,17002140.936602842,10418519.19798107,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T23:27:17.180330Z,96.36979543178545,26.914,16787307.874892026,14337760.492594698,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T23:32:40.756897Z,96.36979543178545,27.031,16519142.940459205,13973192.656653324,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T23:38:04.203377Z,96.36979543178545,27.114,16708231.23024306,14265839.091845853,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-30T23:43:27.743576Z,172.72148226375714,27.864,16688877.32776062,13641557.404452996,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T23:48:51.361865Z,96.36979543178545,26.877,16674558.944634372,13944577.147428833,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-30T23:54:14.809244Z,96.36979543178545,27.022,16776445.555204168,13981443.880752515,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-30T23:59:38.348889Z,107.73478853209001,31.004,16336708.180155486,13590710.66899445,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-31T00:05:07.020635Z,2.201631926437134,27.681,16367566.363199063,13775649.645446038,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T00:10:35.511189Z,96.36979543178545,26.921,16785783.401166864,14231079.13270197,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T00:15:59.056213Z,96.36979543178545,27.094,16713692.292870479,14482437.097349847,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T00:21:22.835199Z,96.36979543178545,26.785,16736221.739675263,13985425.94740079,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T00:26:46.354304Z,96.36979543178545,26.754,16681677.99346335,13936790.451185398,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-31T00:32:10.024290Z,172.72148226375714,27.8,16845897.0487478,14238213.462828234,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T00:37:33.637538Z,96.36979543178545,27.847,15092221.840750348,13936527.477564141,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T00:43:03.059912Z,96.36979543178545,27.558,16921734.299036518,13679275.893416509,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-31T00:48:31.666790Z,107.73478853209001,27.814,16767105.317831356,13513927.351971645,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T00:54:00.293678Z,96.36979543178545,26.551,15602067.120579118,14221305.638601005,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-31T00:59:24.724984Z,107.73478853209001,27.933,16846541.23310017,13548504.497001188,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-31T01:04:48.319852Z,107.73478853209001,28.107,16814233.40112019,13904380.510149583,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-31T01:10:12.172061Z,107.73478853209001,27.942,16624463.537169274,13577886.84795253,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-31T01:15:36.070200Z,172.72148226375714,28.068,16438879.663537586,14024760.475959688,,139.78.243.128
30663,Salina Spavinaw Telephone Co.,"Salina, OK",2020-10-31T01:20:59.720659Z,172.72148226375714,27.825,16372575.513844706,13988193.778724328,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T01:26:23.391409Z,62.37523584600814,27.87,16481384.319014613,12934916.92850714,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-31T01:31:47.744680Z,80.02316648825371,27.696,16935032.228730146,13652004.660609629,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T01:37:11.264587Z,81.53229805048018,28.111,16649610.736740012,13863687.872028368,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T01:42:34.930624Z,62.37523584600814,27.336,12955376.77495146,13352751.110792998,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-31T01:48:00.758387Z,80.02316648825371,27.874,16948352.232369155,13727955.396629373,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T01:53:24.597222Z,81.53229805048018,27.888,16350091.974004447,14046601.216690848,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T01:58:48.470951Z,81.53229805048018,28.435,16841457.033168737,13428655.93799514,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T02:04:12.056903Z,62.37523584600814,28.091,12832519.541273952,12379127.605552949,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T02:09:41.971063Z,81.53229805048018,27.882,16750203.4890598,13687435.464352045,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T02:15:05.575221Z,62.37523584600814,27.871,16378055.439417694,11795406.8177264,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T02:20:29.153141Z,62.37523584600814,27.44,16155204.242235877,9320764.398306789,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T02:25:52.956096Z,62.37523584600814,28.013,14192194.228135915,12595609.794330845,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T02:31:17.055168Z,81.53229805048018,27.816,16855489.97891292,10259169.680031855,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T02:36:40.787846Z,81.53229805048018,27.843,16728745.761997974,10219400.03801083,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T02:42:09.651736Z,81.53229805048018,28.156,16342207.39825603,9298454.83902971,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T02:47:38.243767Z,62.37523584600814,27.875,13122076.191310918,9256623.022393348,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T02:53:07.295642Z,62.37523584600814,27.095,15006379.461826399,9087680.158499498,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-31T02:58:37.078031Z,2.201631926437134,27.782,14146290.905241767,6594094.554247051,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T03:04:05.743283Z,62.37523584600814,27.406,11895003.869008595,6167599.789235883,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T03:09:36.008359Z,81.53229805048018,27.765,14807881.137295304,6323983.254130393,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T03:14:59.708208Z,62.37523584600814,27.393,14603005.413291778,6034581.55419102,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-31T03:20:24.077475Z,80.02316648825371,30.882,14419808.129185671,6400787.24383346,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T03:25:47.865833Z,62.37523584600814,27.664,11128637.023169328,5988953.360323596,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T03:31:12.306128Z,96.36979543178545,26.954,11136737.794785673,6377785.085204045,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T03:36:36.018597Z,96.36979543178545,27.015,16905487.882043075,6200496.268551399,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T03:42:00.267189Z,96.36979543178545,26.985,15034235.39057092,6197954.746312225,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T03:47:24.641425Z,96.36979543178545,26.72,14370452.450849224,6260046.913314725,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-31T03:52:50.123286Z,2.201631926437134,28.929,12992049.197952513,9428204.373804266,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T03:58:13.887629Z,96.36979543178545,27.057,16664441.102684932,13295403.901192179,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T04:03:37.404487Z,96.36979543178545,30.071,16688816.206778865,12217418.799546573,,139.78.243.128
1260,BTC Broadband,"Bixby, OK",2020-10-31T04:09:01.525267Z,107.73478853209001,27.899,16614286.122456754,12281155.670312777,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T04:14:25.699732Z,96.36979543178545,30.168,16674257.150977662,13986869.426901508,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T04:19:49.625281Z,96.36979543178545,26.92,16770949.900153121,12908243.084454978,,139.78.243.128
20013,OneNet,"Tulsa, OK",2020-10-31T04:25:13.386592Z,96.36979543178545,27.032,16710936.768502131,11631138.030330805,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T04:30:37.002925Z,81.53229805048018,27.872,15892591.021813182,9401700.597829485,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-31T04:36:05.626824Z,81.53229805048018,27.887,14951045.504922137,9328915.998547444,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T04:41:34.136292Z,62.37523584600814,27.487,15192074.151127502,9520218.170466874,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T04:46:57.899740Z,62.37523584600814,27.207,15553434.519907746,12461932.086328434,,139.78.243.128
32726,Oklahoma Christian University,"Edmond, OK",2020-10-31T04:52:22.434917Z,62.37523584600814,27.436,14325510.960409971,12273128.284656331,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-31T04:57:46.341127Z,2.201631926437134,29.237,15870788.940533562,12401160.434811248,,139.78.243.128
