Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
11232,Sprint,"Enid, OK",2020-10-25T12:24:38.777165Z,80.02316648825371,30.795,16917521.595168203,15386760.287987748,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T12:30:02.510938Z,80.02316648825371,27.702,16756455.76209014,13391814.399835953,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T12:35:26.086762Z,2.201631926437134,28.904,16420084.543470236,15408311.250539146,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T12:40:49.751796Z,80.02316648825371,27.533,16796801.496691193,15665573.480407743,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T12:46:13.440589Z,80.02316648825371,27.793,16869430.335446417,14239453.251097778,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T12:51:37.109960Z,81.53229805048018,27.853,16783625.305304028,15771125.44033625,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T12:57:00.705883Z,2.201631926437134,29.023,16566549.107014082,13641453.569399137,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T13:02:24.284433Z,2.201631926437134,28.981,16252506.140986478,15257828.564753326,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T13:07:53.082728Z,2.201631926437134,30.093,16265408.01813029,15661842.972707437,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T13:13:16.732743Z,80.02316648825371,27.687,16825962.187110752,15554607.803557277,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T13:18:40.575374Z,2.201631926437134,28.808,15516610.01377129,15441805.654826103,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T13:24:04.136319Z,80.02316648825371,27.616,16835400.482830726,14217951.98224942,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T13:29:27.790102Z,80.02316648825371,27.613,16759943.301170101,14014644.312371954,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T13:34:51.521402Z,80.02316648825371,27.708,16721743.26301819,15979476.754475042,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T13:40:15.440353Z,2.201631926437134,28.735,16556325.337003298,15328082.787001442,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T13:45:39.045275Z,80.02316648825371,27.594,16808690.57059085,14062740.201147756,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T13:51:02.634166Z,80.02316648825371,27.831,16760982.081896467,14046745.895787993,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T13:56:26.192455Z,80.02316648825371,27.663,16716129.576472614,14112316.025221368,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:01:50.103729Z,80.02316648825371,27.615,16802428.11762967,14040397.165489465,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T14:07:13.755553Z,2.201631926437134,28.856,16599927.539002376,13630519.151795628,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:12:37.308803Z,80.02316648825371,27.662,16931768.4649048,13476631.468816787,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:18:00.876101Z,80.02316648825371,27.608,16765965.252435002,13488262.940439237,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:23:24.485041Z,80.02316648825371,27.824,16647987.013174327,14204695.684971094,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:28:48.283319Z,80.02316648825371,27.512,16747048.499606632,14071846.377925115,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:34:11.971145Z,80.02316648825371,27.489,16775153.544096904,14154964.415953388,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:39:35.698474Z,80.02316648825371,27.647,16935772.106514253,15290474.90140565,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:44:59.533351Z,80.02316648825371,27.772,16719943.775094362,13652829.50323055,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T14:50:23.282941Z,2.201631926437134,28.668,16372891.153406039,13470063.859629368,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T14:55:46.777447Z,80.02316648825371,27.817,16854756.075480305,14184713.371568237,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T15:01:10.508978Z,80.02316648825371,27.64,16713749.694288624,13956278.257560391,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T15:06:34.174945Z,80.02316648825371,27.632,16768719.54277182,14338162.685729794,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T15:11:57.773532Z,80.02316648825371,30.756,16939560.201179072,13636590.329400063,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T15:17:21.476266Z,2.201631926437134,28.75,16528256.152386023,12120989.94533353,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T15:22:50.240271Z,80.02316648825371,27.696,16825118.15034741,14299278.224793522,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T15:28:13.891276Z,81.53229805048018,27.67,16641555.248346042,15670418.068048798,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T15:33:37.507492Z,2.201631926437134,29.035,15915080.174247427,13913153.652325029,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T15:39:01.065931Z,80.02316648825371,27.607,16830170.422421124,14251079.698919578,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T15:44:24.680183Z,81.53229805048018,27.781,16399719.006603578,14113407.961891428,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T15:49:48.628470Z,2.201631926437134,28.962,16024294.179073667,13610932.398602502,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T15:55:12.218173Z,80.02316648825371,27.813,16842002.844490353,14134584.81078469,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:00:35.870108Z,80.02316648825371,27.828,16721145.415153287,13967543.874142462,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T16:05:59.465969Z,2.201631926437134,29.007,16352590.352030195,13848542.32576958,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:11:23.043325Z,80.02316648825371,27.88,16806788.019338723,14205429.450202119,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:16:46.679519Z,80.02316648825371,27.614,16661476.400887255,14165946.648819938,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:22:10.414959Z,80.02316648825371,27.607,16442474.807836406,13758108.857331233,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:27:34.190516Z,80.02316648825371,27.516,16873653.35302226,14214577.801955478,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T16:32:57.748375Z,81.53229805048018,28.152,16703040.067213718,13248425.015392454,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:38:21.353388Z,80.02316648825371,27.86,16792737.909004763,13776145.956213657,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:43:45.138233Z,80.02316648825371,27.728,16690375.845628083,14163716.664230714,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:49:13.886953Z,80.02316648825371,27.478,16701996.692774625,14163092.464809565,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T16:54:42.953075Z,80.02316648825371,27.677,16772336.092119846,14349605.419016715,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T17:00:11.698363Z,81.53229805048018,27.856,16726174.463101847,14197125.282781096,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T17:05:42.192922Z,81.53229805048018,31.264,16975589.46819861,13672322.93113202,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:11:14.119461Z,80.02316648825371,27.897,16772227.709438575,13397805.326938527,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:16:37.790488Z,80.02316648825371,27.511,16831552.3818802,15646504.043406123,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:22:01.443166Z,80.02316648825371,27.689,16814422.70714769,13532755.901190849,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:27:25.162696Z,80.02316648825371,27.708,16799460.73288578,14080630.109224427,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:32:48.871420Z,80.02316648825371,27.808,16708664.803197362,14133690.291844888,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:38:12.501135Z,80.02316648825371,27.733,16662152.151837284,12314964.926972201,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T17:43:41.537200Z,2.201631926437134,27.82,16082573.665190877,12218135.710012661,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:49:05.214197Z,80.02316648825371,27.717,16777178.283606753,14069709.42309418,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:54:29.074027Z,80.02316648825371,27.839,16669086.246440051,14024916.284922717,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T17:59:52.839256Z,80.02316648825371,27.717,16546282.019674843,13964558.6826703,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T18:05:16.601194Z,80.02316648825371,27.592,16845365.30794234,15173355.443394404,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T18:10:40.288645Z,81.53229805048018,27.868,16703153.968208496,14086305.955483485,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T18:16:04.092272Z,80.02316648825371,27.611,16769694.17846148,14042537.09720248,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T18:21:27.780048Z,80.02316648825371,27.447,16825808.190394744,14144707.113063112,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T18:26:51.544310Z,80.02316648825371,27.809,16740075.600016257,14932708.476521716,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T18:32:15.361529Z,80.02316648825371,27.606,16804141.79745277,14150275.002700847,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T18:37:43.931543Z,81.53229805048018,27.762,16751130.086982777,14131841.86396816,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T18:43:11.776114Z,80.02316648825371,27.738,16756900.97916657,14627257.848190153,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T18:48:35.483299Z,2.201631926437134,28.8,16395846.820004258,13723760.59679301,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T18:53:59.044669Z,80.02316648825371,27.71,16928716.188239437,15227779.084966233,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T18:59:22.973522Z,80.02316648825371,27.877,16875886.068227563,14677048.679703755,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T19:04:46.591201Z,80.02316648825371,27.741,16728025.238632053,14069859.89444334,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T19:10:10.191936Z,2.201631926437134,29.164,15626504.40740185,13649111.328743383,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T19:15:33.698442Z,2.201631926437134,29.728,16475691.670838386,13524045.134875143,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T19:21:02.345185Z,2.201631926437134,30.311,14361353.858677357,13569452.681455674,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T19:26:31.147724Z,2.201631926437134,29.327,16210847.317591686,13496981.763109075,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T19:31:55.697955Z,80.02316648825371,27.473,16727525.396540066,13240431.102990216,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T19:37:19.462718Z,81.53229805048018,28.15,16763890.764923848,14138073.711755052,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T19:42:43.452665Z,80.02316648825371,27.614,16694223.576166736,14083409.942998571,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T19:48:07.161539Z,81.53229805048018,27.694,16619354.429375052,13915148.540821912,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T19:53:34.127343Z,80.02316648825371,27.656,16861197.7960537,12868385.17872415,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T19:58:57.995613Z,2.201631926437134,28.852,16076154.583788581,15434841.100990085,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T20:04:21.654725Z,80.02316648825371,27.594,16732497.34842213,14168689.685197044,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T20:09:45.328575Z,80.02316648825371,27.791,16849910.890146535,14231256.239145193,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T20:15:09.001923Z,80.02316648825371,27.541,16746779.175693488,13992793.641760278,,139.78.243.128
17751,OneNet,"Oklahoma City, OK",2020-10-25T20:20:32.634264Z,81.53229805048018,28.164,16754967.29907243,13510236.09602201,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T20:25:56.544448Z,80.02316648825371,27.611,16871256.844836485,13209639.260451501,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T20:31:20.242410Z,80.02316648825371,27.634,16816319.69914469,13410403.241161708,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T20:36:43.897247Z,80.02316648825371,27.858,16767437.548893783,14088656.790752023,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T20:42:07.602419Z,80.02316648825371,27.781,16791555.29440765,13716479.208460309,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T20:47:31.234258Z,2.201631926437134,29.183,15814921.078497596,14019340.732680934,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T20:52:54.790878Z,2.201631926437134,29.598,16135985.952946085,13639871.5777531,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T20:58:18.422643Z,80.02316648825371,27.803,16849036.89422759,14170422.696650185,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T21:03:42.090487Z,80.02316648825371,27.625,16896442.745623164,13510868.689244583,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T21:09:06.761794Z,2.201631926437134,29.053,16385662.529819272,13650177.57394313,,139.78.243.128
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2020-10-25T21:14:30.553198Z,2.201631926437134,28.723,16418351.618893674,13626137.559112757,,139.78.243.128
11232,Sprint,"Enid, OK",2020-10-25T21:19:54.128109Z,80.02316648825371,27.827,16807898.59121681,14569422.52408397,,139.78.243.128
