Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
8985,Fidelity Communications,"Lawton, OK",2021-04-02T07:04:27.136248Z,100.24133727578617,46.666,14022131.72760589,6084367.949522605,,64.250.194.252
21044,OEC Fiber,"Norman, OK",2021-04-02T07:09:52.050789Z,16.8375410297917,45.284,13041972.160403932,6298909.15990151,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T07:15:16.626637Z,100.24133727578617,46.719,14602844.142333033,6331940.036191067,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T07:20:40.881303Z,100.24133727578617,46.658,14946908.613240357,6184993.764045453,,64.250.194.252
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2021-04-02T07:26:05.848737Z,109.60180976828403,30.794,15179165.041109009,6574850.040416798,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T07:31:30.217825Z,100.24133727578617,46.665,14855395.844818449,6092876.417382513,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T07:36:56.833313Z,26.59028279549241,46.654,14830207.855584392,6415080.256572363,,64.250.194.252
21044,OEC Fiber,"Norman, OK",2021-04-02T07:42:26.129908Z,16.8375410297917,48.834,11628424.48503846,6206688.462334089,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-02T07:47:50.528700Z,176.68890156324707,31.286,15007753.194126474,6527768.520654743,,64.250.194.252
32726,Oklahoma Christian University,"Edmond, OK",2021-04-02T07:53:14.540688Z,47.23622871770522,49.716,14886013.290763833,4434546.716457446,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T07:58:38.964371Z,100.24133727578617,46.704,14722068.04710546,6381207.9367292095,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T08:04:03.198487Z,26.59028279549241,46.622,11980833.465371126,6260967.592400861,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T08:09:27.881680Z,100.24133727578617,46.725,12698401.14725458,6037845.259900522,,64.250.194.252
32726,Oklahoma Christian University,"Edmond, OK",2021-04-02T08:14:53.224694Z,47.23622871770522,49.723,13232980.474830527,6313823.01543157,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-02T08:20:18.481777Z,176.68890156324707,31.194,15201489.111406408,6006363.661831246,,64.250.194.252
21044,OEC Fiber,"Norman, OK",2021-04-02T08:25:42.848732Z,16.8375410297917,47.766,12792913.351350913,6599966.876869069,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T08:31:07.186928Z,100.24133727578617,46.33,12748713.45802476,8179069.178214663,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-02T08:36:32.280699Z,176.68890156324707,31.239,14486630.214792803,6099636.160105559,,64.250.194.252
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2021-04-02T08:41:57.062786Z,109.60180976828403,28.986,14905412.010784835,6242409.322782274,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T08:47:20.995373Z,26.59028279549241,46.645,14827998.981308207,6131155.185498119,,64.250.194.252
21044,OEC Fiber,"Norman, OK",2021-04-02T08:52:46.062368Z,16.8375410297917,49.291,11058369.00638151,8187983.040588771,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T08:58:11.132510Z,26.59028279549241,49.79,14244961.679415192,6186314.346003875,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T09:03:36.025169Z,100.24133727578617,46.591,14593853.076175151,6281232.6961214235,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T09:09:00.718941Z,26.59028279549241,46.651,14524024.60168208,6221869.695829541,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T09:14:25.464191Z,100.24133727578617,46.666,14793113.256681336,6267592.138940176,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T09:19:52.801875Z,26.59028279549241,49.799,12152549.171145199,6406397.345901736,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T09:25:17.249688Z,26.59028279549241,46.627,14821588.91212987,5927320.309320672,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T09:30:42.025293Z,26.59028279549241,46.659,15019074.488851717,6168710.679976416,,64.250.194.252
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2021-04-02T09:36:06.962400Z,109.60180976828403,33.802,15109731.64342319,6253939.265067944,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-02T09:41:31.062706Z,176.68890156324707,34.6,14996527.416865308,6261048.940527255,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T09:46:56.221196Z,100.24133727578617,46.634,13420784.635061162,6131136.529148115,,64.250.194.252
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2021-04-02T09:52:21.141053Z,109.60180976828403,35.906,15331072.733017247,5778798.508582982,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-02T09:57:51.321796Z,176.68890156324707,34.31,15602745.136109985,6543786.646065466,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-02T10:03:15.331454Z,176.68890156324707,31.281,14709924.71829657,6213142.776831446,,64.250.194.252
21044,OEC Fiber,"Norman, OK",2021-04-02T11:15:58.960036Z,16.8375410297917,48.726,4719727.669493593,2351073.2363160416,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T11:21:28.242270Z,100.24133727578617,46.664,14472712.613246497,8563632.697386065,,64.250.194.252
32726,Oklahoma Christian University,"Edmond, OK",2021-04-02T11:37:13.827291Z,47.23622871770522,49.671,4731201.222124447,2213941.511975695,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T11:53:08.005617Z,100.24133727578617,59.135,696355.0763763925,0.0,,64.250.194.252
32726,Oklahoma Christian University,"Edmond, OK",2021-04-02T11:58:42.688603Z,47.23622871770522,49.774,12226455.764742315,8884712.382821558,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T12:04:08.047899Z,100.24133727578617,46.657,12867844.03261399,8613649.976221824,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T12:09:34.439497Z,100.24133727578617,46.64,12875917.790612249,8413467.811380053,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T12:14:58.540853Z,100.24133727578617,46.652,11661344.910256144,8223137.6025714865,,64.250.194.252
21044,OEC Fiber,"Norman, OK",2021-04-02T12:20:22.715628Z,16.8375410297917,49.693,13697332.51207311,6154973.004500017,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T12:25:47.059070Z,100.24133727578617,49.76,11039981.529694632,9495656.602327624,,64.250.194.252
32726,Oklahoma Christian University,"Edmond, OK",2021-04-02T12:31:11.533201Z,47.23622871770522,49.735,12757271.407719072,8245074.801594192,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T12:36:36.084697Z,26.59028279549241,46.613,13676069.310144443,9091150.421370922,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T12:42:03.614436Z,100.24133727578617,46.61,12355846.996272258,5362400.507657256,,64.250.194.252
21044,OEC Fiber,"Norman, OK",2021-04-02T12:47:32.609023Z,16.8375410297917,48.972,12231771.613570927,6611531.929889432,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T12:52:58.619862Z,100.24133727578617,49.746,13832551.480491843,620681.8345618391,,64.250.194.252
17751,OneNet,"Oklahoma City, OK",2021-04-02T12:58:23.772463Z,26.59028279549241,46.713,13512357.114217967,6006769.176700001,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T13:03:48.177914Z,100.24133727578617,46.509,11802306.570048964,6376728.383675032,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T13:09:12.747786Z,100.24133727578617,49.701,14937049.157708846,6331255.900121172,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T13:14:36.997837Z,100.24133727578617,46.659,14538415.051617622,5980273.16736976,,64.250.194.252
8985,Fidelity Communications,"Lawton, OK",2021-04-02T13:20:01.584170Z,100.24133727578617,46.628,12866829.808427628,8464059.469619349,,64.250.194.252
32726,Oklahoma Christian University,"Edmond, OK",2021-04-02T13:25:25.858202Z,47.23622871770522,49.848,14169166.692524506,1321881.4646760041,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-03T04:26:25.411590Z,176.68890156324707,37.535,13957469.302980773,8931094.739689322,,64.250.194.252
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2021-04-03T04:31:56.031544Z,109.60180976828403,28.036,15597058.284645544,7092317.948300879,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-03T04:37:20.511412Z,176.68890156324707,34.428,5069545.843899408,6621740.625138807,,64.250.194.252
8253,"Chickasaw Telecommunications Services, Inc.","Stillwater, OK",2021-04-03T04:42:44.953833Z,109.60180976828403,27.043,13750663.843858052,5955855.949568464,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-03T04:48:09.341494Z,176.68890156324707,31.1,12506551.796784999,7764240.648093086,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-03T04:53:35.155418Z,176.68890156324707,31.33,13986597.0008806,7925703.65378641,,64.250.194.252
1260,BTC Broadband,"Bixby, OK",2021-04-03T04:58:59.845891Z,176.68890156324707,31.076,10297939.001348242,4479385.648237176,,64.250.194.252
